;Auctions;Order;obname;agent;Oid;type;dir;price;quty;validity
472;Auctions;Order;lvmh;paul2;2.0;L;B;58.0;13.0;2.0
473;Auctions;Order;lvmh;paul1;1.0;L;B;57.0;33.0;2.0
474;Auctions;Order;lvmh;paul3;2.0;L;B;57.0;94.0;2.0
475;Auctions;##############################;;;;;;;;
476;Auctions;##############################;;;;;;;;
477;Auctions;##############################;;;;;;;;
478;Auctions;##############################;;;;;;;;
479;Auctions;##############################;;;;;;;;
480;Auctions;Order;lvmh;buyer;0.0;L;A;100.0;0.0;-1.0
481;Auctions;Order;lvmh;buyer;1.0;L;A;100.0;0.0;-1.0
482;Auctions;##############################;;;;;;;;
483;Auctions;##############################;;;;;;;;
484;Auctions;##############################;;;;;;;;
485;Auctions;##############################;;;;;;;;
486;Auctions;##############################;;;;;;;;
487;Auctions;##############################;;;;;;;;
488;Auctions;##############################;;;;;;;;
489;Auctions;##############################;;;;;;;;
490;Auctions;Order;lvmh;seller;2.0;L;B;120.0;1950.0;-1.0
491;Auctions;Order;lvmh;paul5;1.0;L;B;59.0;36.0;3.0
492;Auctions;Order;lvmh;paul2;2.0;L;B;58.0;13.0;2.0
493;Auctions;Order;lvmh;paul1;1.0;L;B;57.0;33.0;2.0
494;Auctions;Order;lvmh;paul3;2.0;L;B;57.0;94.0;2.0
495;Auctions;##############################;;;;;;;;
496;Auctions;##############################;;;;;;;;
497;Auctions;##############################;;;;;;;;
498;Auctions;##############################;;;;;;;;
499;Auctions;##############################;;;;;;;;
500;Auctions;Order;lvmh;buyer;0.0;L;A;100.0;0.0;-1.0
501;Auctions;Order;lvmh;buyer;1.0;L;A;100.0;0.0;-1.0
502;Auctions;##############################;;;;;;;;
503;Auctions;##############################;;;;;;;;
504;Auctions;##############################;;;;;;;;
505;Auctions;##############################;;;;;;;;
506;Auctions;##############################;;;;;;;;
507;Auctions;##############################;;;;;;;;
508;Auctions;##############################;;;;;;;;
509;Auctions;##############################;;;;;;;;
510;Auctions;Order;lvmh;seller;2.0;L;B;120.0;1950.0;-1.0
511;Auctions;Order;lvmh;paul5;1.0;L;B;59.0;36.0;3.0
512;Auctions;Order;lvmh;paul2;2.0;L;B;58.0;13.0;2.0
513;Auctions;Order;lvmh;paul1;1.0;L;B;57.0;33.0;2.0
514;Auctions;Order;lvmh;paul3;2.0;L;B;57.0;94.0;2.0
515;Auctions;##############################;;;;;;;;
516;Auctions;##############################;;;;;;;;
517;Auctions;##############################;;;;;;;;
518;Auctions;##############################;;;;;;;;
519;Auctions;##############################;;;;;;;;
520;Auctions;Order;lvmh;buyer;1.0;L;A;100.0;0.0;-1.0
521;Auctions;##############################;;;;;;;;
522;Auctions;##############################;;;;;;;;
523;Auctions;##############################;;;;;;;;
524;Auctions;##############################;;;;;;;;
525;Auctions;##############################;;;;;;;;
526;Auctions;##############################;;;;;;;;
527;Auctions;##############################;;;;;;;;
528;Auctions;##############################;;;;;;;;
529;Auctions;##############################;;;;;;;;
530;Auctions;Order;lvmh;seller;2.0;L;B;120.0;1950.0;-1.0
531;Auctions;Order;lvmh;paul5;1.0;L;B;59.0;36.0;3.0
532;Auctions;Order;lvmh;paul2;2.0;L;B;58.0;13.0;2.0
533;Auctions;Order;lvmh;paul1;1.0;L;B;57.0;33.0;2.0
534;Auctions;Order;lvmh;paul3;2.0;L;B;57.0;94.0;2.0
535;Auctions;##############################;;;;;;;;
536;Auctions;##############################;;;;;;;;
537;Auctions;##############################;;;;;;;;
538;Auctions;##############################;;;;;;;;
539;Auctions;##############################;;;;;;;;
540;Auctions;Order;lvmh;buyer;1.0;L;A;100.0;0.0;-1.0
541;Auctions;##############################;;;;;;;;
542;Auctions;##############################;;;;;;;;
543;Auctions;##############################;;;;;;;;
544;Auctions;##############################;;;;;;;;
545;Auctions;##############################;;;;;;;;
546;Auctions;##############################;;;;;;;;
547;Auctions;##############################;;;;;;;;
548;Auctions;##############################;;;;;;;;
549;Auctions;##############################;;;;;;;;
550;Auctions;Order;lvmh;seller;2.0;L;B;120.0;1950.0;-1.0
551;Auctions;Order;lvmh;paul5;1.0;L;B;59.0;36.0;3.0
552;Auctions;Order;lvmh;paul2;2.0;L;B;58.0;13.0;2.0
553;Auctions;Order;lvmh;paul1;1.0;L;B;57.0;33.0;2.0
554;Auctions;Order;lvmh;paul3;2.0;L;B;57.0;94.0;2.0
555;Auctions;##############################;;;;;;;;
556;Auctions;##############################;;;;;;;;
557;Auctions;##############################;;;;;;;;
558;Auctions;##############################;;;;;;;;
559;Auctions;##############################;;;;;;;;
560;Auctions;Order;lvmh;paul5;3.0;L;A;102.0;0.0;2.0
561;Auctions;##############################;;;;;;;;
562;Auctions;##############################;;;;;;;;
563;Auctions;##############################;;;;;;;;
564;Auctions;##############################;;;;;;;;
565;Auctions;##############################;;;;;;;;
566;Auctions;##############################;;;;;;;;
567;Auctions;##############################;;;;;;;;
568;Auctions;##############################;;;;;;;;
569;Auctions;##############################;;;;;;;;
570;Auctions;Order;lvmh;seller;2.0;L;B;120.0;1854.0;-1.0
571;Auctions;Order;lvmh;paul2;3.0;L;B;120.0;77.0;2.0
572;Auctions;Order;lvmh;paul6;3.0;L;B;118.0;23.0;3.0
573;Auctions;Order;lvmh;paul1;3.0;L;B;118.0;12.0;3.0
574;Auctions;Order;lvmh;paul5;1.0;L;B;59.0;36.0;3.0
575;Auctions;Order;lvmh;paul2;2.0;L;B;58.0;13.0;2.0
576;Auctions;Order;lvmh;paul1;1.0;L;B;57.0;33.0;2.0
577;Auctions;Order;lvmh;paul3;2.0;L;B;57.0;94.0;2.0
578;Auctions;##############################;;;;;;;;
579;Auctions;##############################;;;;;;;;
580;Auctions;Order;lvmh;paul5;3.0;L;A;102.0;0.0;2.0
581;Auctions;##############################;;;;;;;;
582;Auctions;##############################;;;;;;;;
583;Auctions;##############################;;;;;;;;
584;Auctions;##############################;;;;;;;;
585;Auctions;##############################;;;;;;;;
586;Auctions;##############################;;;;;;;;
587;Auctions;##############################;;;;;;;;
588;Auctions;##############################;;;;;;;;
589;Auctions;##############################;;;;;;;;
590;Auctions;Order;lvmh;seller;2.0;L;B;120.0;1854.0;-1.0
591;Auctions;Order;lvmh;paul2;3.0;L;B;120.0;77.0;2.0
592;Auctions;Order;lvmh;paul6;3.0;L;B;118.0;23.0;3.0
593;Auctions;Order;lvmh;paul1;3.0;L;B;118.0;12.0;3.0
594;Auctions;Order;lvmh;paul5;1.0;L;B;59.0;36.0;3.0
595;Auctions;Order;lvmh;paul2;2.0;L;B;58.0;13.0;2.0
596;Auctions;Order;lvmh;paul1;1.0;L;B;57.0;33.0;2.0
597;Auctions;Order;lvmh;paul3;2.0;L;B;57.0;94.0;2.0
598;Auctions;##############################;;;;;;;;
599;Auctions;##############################;;;;;;;;
600;Auctions;Order;lvmh;buyer;2.0;L;A;120.0;446.0;-1.0
601;Auctions;Order;lvmh;paul4;3.0;L;A;121.0;39.0;2.0
602;Auctions;##############################;;;;;;;;
603;Auctions;##############################;;;;;;;;
604;Auctions;##############################;;;;;;;;
605;Auctions;##############################;;;;;;;;
606;Auctions;##############################;;;;;;;;
607;Auctions;##############################;;;;;;;;
608;Auctions;##############################;;;;;;;;
609;Auctions;##############################;;;;;;;;
610;Auctions;Order;lvmh;seller;2.0;L;B;120.0;0.0;-1.0
611;Auctions;Order;lvmh;paul2;3.0;L;B;120.0;77.0;2.0
612;Auctions;Order;lvmh;paul6;3.0;L;B;118.0;23.0;3.0
613;Auctions;Order;lvmh;paul1;3.0;L;B;118.0;12.0;3.0
614;Auctions;Order;lvmh;paul5;1.0;L;B;59.0;36.0;3.0
615;Auctions;Order;lvmh;paul2;2.0;L;B;58.0;13.0;2.0
616;Auctions;Order;lvmh;paul1;1.0;L;B;57.0;33.0;2.0
617;Auctions;Order;lvmh;paul3;2.0;L;B;57.0;94.0;2.0
618;Auctions;##############################;;;;;;;;
619;Auctions;##############################;;;;;;;;
620;Auctions;Order;lvmh;buyer;2.0;L;A;120.0;446.0;-1.0
621;Auctions;Order;lvmh;paul4;3.0;L;A;121.0;39.0;2.0
622;Auctions;##############################;;;;;;;;
623;Auctions;##############################;;;;;;;;
624;Auctions;##############################;;;;;;;;
625;Auctions;##############################;;;;;;;;
626;Auctions;##############################;;;;;;;;
627;Auctions;##############################;;;;;;;;
628;Auctions;##############################;;;;;;;;
629;Auctions;##############################;;;;;;;;
630;Auctions;Order;lvmh;seller;2.0;L;B;120.0;0.0;-1.0
631;Auctions;Order;lvmh;paul2;3.0;L;B;120.0;77.0;2.0
632;Auctions;Order;lvmh;paul6;3.0;L;B;118.0;23.0;3.0
633;Auctions;Order;lvmh;paul1;3.0;L;B;118.0;12.0;3.0
634;Auctions;Order;lvmh;paul5;1.0;L;B;59.0;36.0;3.0
635;Auctions;Order;lvmh;paul2;2.0;L;B;58.0;13.0;2.0
636;Auctions;Order;lvmh;paul1;1.0;L;B;57.0;33.0;2.0
637;Auctions;Order;lvmh;paul3;2.0;L;B;57.0;94.0;2.0
638;Auctions;##############################;;;;;;;;
639;Auctions;##############################;;;;;;;;
640;Auctions;Order;lvmh;buyer;2.0;L;A;120.0;369.0;-1.0
641;Auctions;Order;lvmh;paul4;3.0;L;A;121.0;39.0;2.0
642;Auctions;##############################;;;;;;;;
643;Auctions;##############################;;;;;;;;
644;Auctions;##############################;;;;;;;;
645;Auctions;##############################;;;;;;;;
646;Auctions;##############################;;;;;;;;
647;Auctions;##############################;;;;;;;;
648;Auctions;##############################;;;;;;;;
649;Auctions;##############################;;;;;;;;
650;Auctions;Order;lvmh;paul2;3.0;L;B;120.0;0.0;2.0
651;Auctions;Order;lvmh;paul6;3.0;L;B;118.0;23.0;3.0
652;Auctions;Order;lvmh;paul1;3.0;L;B;118.0;12.0;3.0
653;Auctions;Order;lvmh;paul5;1.0;L;B;59.0;36.0;3.0
654;Auctions;Order;lvmh;paul2;2.0;L;B;58.0;13.0;2.0
655;Auctions;Order;lvmh;paul1;1.0;L;B;57.0;33.0;2.0
656;Auctions;Order;lvmh;paul3;2.0;L;B;57.0;94.0;2.0
657;Auctions;##############################;;;;;;;;
658;Auctions;##############################;;;;;;;;
659;Auctions;##############################;;;;;;;;
660;Auctions;Order;lvmh;buyer;2.0;L;A;120.0;369.0;-1.0
661;Auctions;Order;lvmh;paul4;3.0;L;A;121.0;39.0;2.0
662;Auctions;##############################;;;;;;;;
663;Auctions;##############################;;;;;;;;
664;Auctions;##############################;;;;;;;;
665;Auctions;##############################;;;;;;;;
666;Auctions;##############################;;;;;;;;
667;Auctions;##############################;;;;;;;;
668;Auctions;##############################;;;;;;;;
669;Auctions;##############################;;;;;;;;
670;Auctions;Order;lvmh;paul2;3.0;L;B;120.0;0.0;2.0
671;Auctions;Order;lvmh;paul6;3.0;L;B;118.0;23.0;3.0
672;Auctions;Order;lvmh;paul1;3.0;L;B;118.0;12.0;3.0
673;Auctions;Order;lvmh;paul5;1.0;L;B;59.0;36.0;3.0
674;Auctions;Order;lvmh;paul2;2.0;L;B;58.0;13.0;2.0
675;Auctions;Order;lvmh;paul1;1.0;L;B;57.0;33.0;2.0
676;Auctions;Order;lvmh;paul3;2.0;L;B;57.0;94.0;2.0
677;Auctions;##############################;;;;;;;;
678;Auctions;##############################;;;;;;;;
679;Auctions;##############################;;;;;;;;
680;Auctions;Order;lvmh;buyer;2.0;L;A;120.0;369.0;-1.0
681;Auctions;Order;lvmh;paul4;3.0;L;A;121.0;39.0;2.0
682;Auctions;##############################;;;;;;;;
683;Auctions;##############################;;;;;;;;
684;Auctions;##############################;;;;;;;;
685;Auctions;##############################;;;;;;;;
686;Auctions;##############################;;;;;;;;
687;Auctions;##############################;;;;;;;;
688;Auctions;##############################;;;;;;;;
689;Auctions;##############################;;;;;;;;
690;Auctions;Order;lvmh;paul6;3.0;L;B;118.0;23.0;3.0
691;Auctions;Order;lvmh;paul1;3.0;L;B;118.0;12.0;3.0
692;Auctions;Order;lvmh;paul3;3.0;L;B;116.0;55.0;3.0
693;Auctions;Order;lvmh;paul5;1.0;L;B;59.0;36.0;3.0
694;Auctions;Order;lvmh;paul2;2.0;L;B;58.0;13.0;2.0
695;Auctions;Order;lvmh;paul1;1.0;L;B;57.0;33.0;2.0
696;Auctions;Order;lvmh;paul3;2.0;L;B;57.0;94.0;2.0
697;Auctions;##############################;;;;;;;;
698;Auctions;##############################;;;;;;;;
699;Auctions;##############################;;;;;;;;
700;Auctions;Order;lvmh;buyer;2.0;L;A;120.0;369.0;-1.0
701;Auctions;Order;lvmh;paul4;3.0;L;A;121.0;39.0;2.0
702;Auctions;##############################;;;;;;;;
703;Auctions;##############################;;;;;;;;
704;Auctions;##############################;;;;;;;;
705;Auctions;##############################;;;;;;;;
706;Auctions;##############################;;;;;;;;
707;Auctions;##############################;;;;;;;;
708;Auctions;##############################;;;;;;;;
709;Auctions;##############################;;;;;;;;
710;Auctions;Order;lvmh;paul6;3.0;L;B;118.0;23.0;3.0
711;Auctions;Order;lvmh;paul1;3.0;L;B;118.0;12.0;3.0
712;Auctions;Order;lvmh;paul3;3.0;L;B;116.0;55.0;3.0
713;Auctions;Order;lvmh;paul5;1.0;L;B;59.0;36.0;3.0
714;Auctions;Order;lvmh;paul2;2.0;L;B;58.0;13.0;2.0
715;Auctions;Order;lvmh;paul1;1.0;L;B;57.0;33.0;2.0
716;Auctions;Order;lvmh;paul3;2.0;L;B;57.0;94.0;2.0
717;Auctions;##############################;;;;;;;;
718;Auctions;##############################;;;;;;;;
719;Auctions;##############################;;;;;;;;
720;Auctions;Order;lvmh;buyer;2.0;L;A;120.0;369.0;-1.0
721;Auctions;Order;lvmh;paul1;4.0;L;A;120.0;38.0;2.0
722;Auctions;Order;lvmh;paul3;4.0;L;A;120.0;22.0;2.0
723;Auctions;Order;lvmh;buyer;3.0;L;A;120.0;0.0;-1.0
724;Auctions;Order;lvmh;paul2;4.0;L;A;120.0;49.0;3.0
725;Auctions;Order;lvmh;paul4;3.0;L;A;121.0;39.0;2.0
726;Auctions;##############################;;;;;;;;
727;Auctions;##############################;;;;;;;;
728;Auctions;##############################;;;;;;;;
729;Auctions;##############################;;;;;;;;
730;Auctions;Order;lvmh;seller;3.0;L;B;120.0;0.0;-1.0
731;Auctions;Order;lvmh;paul6;3.0;L;B;118.0;23.0;3.0
732;Auctions;Order;lvmh;paul1;3.0;L;B;118.0;12.0;3.0
733;Auctions;Order;lvmh;paul5;4.0;L;B;118.0;58.0;2.0
734;Auctions;Order;lvmh;paul6;4.0;L;B;117.0;63.0;3.0
735;Auctions;Order;lvmh;paul3;3.0;L;B;116.0;55.0;3.0
736;Auctions;Order;lvmh;paul4;4.0;L;B;116.0;50.0;2.0
737;Auctions;Order;lvmh;paul5;1.0;L;B;59.0;36.0;3.0
738;Auctions;Order;lvmh;paul2;2.0;L;B;58.0;13.0;2.0
739;Auctions;Order;lvmh;paul1;1.0;L;B;57.0;33.0;2.0
740;Auctions;Order;lvmh;buyer;2.0;L;A;120.0;369.0;-1.0
741;Auctions;Order;lvmh;paul1;4.0;L;A;120.0;38.0;2.0
742;Auctions;Order;lvmh;paul3;4.0;L;A;120.0;22.0;2.0
743;Auctions;Order;lvmh;buyer;3.0;L;A;120.0;0.0;-1.0
744;Auctions;Order;lvmh;paul2;4.0;L;A;120.0;49.0;3.0
745;Auctions;Order;lvmh;paul4;3.0;L;A;121.0;39.0;2.0
746;Auctions;##############################;;;;;;;;
747;Auctions;##############################;;;;;;;;
748;Auctions;##############################;;;;;;;;
749;Auctions;##############################;;;;;;;;
750;Auctions;Order;lvmh;seller;3.0;L;B;120.0;0.0;-1.0
751;Auctions;Order;lvmh;paul6;3.0;L;B;118.0;23.0;3.0
752;Auctions;Order;lvmh;paul1;3.0;L;B;118.0;12.0;3.0
753;Auctions;Order;lvmh;paul5;4.0;L;B;118.0;58.0;2.0
754;Auctions;Order;lvmh;paul6;4.0;L;B;117.0;63.0;3.0
755;Auctions;Order;lvmh;paul3;3.0;L;B;116.0;55.0;3.0
756;Auctions;Order;lvmh;paul4;4.0;L;B;116.0;50.0;2.0
757;Auctions;Order;lvmh;paul5;1.0;L;B;59.0;36.0;3.0
758;Auctions;Order;lvmh;paul2;2.0;L;B;58.0;13.0;2.0
759;Auctions;Order;lvmh;paul1;1.0;L;B;57.0;33.0;2.0
760;Auctions;Order;lvmh;buyer;2.0;L;A;120.0;369.0;-1.0
761;Auctions;Order;lvmh;paul1;4.0;L;A;120.0;38.0;2.0
762;Auctions;Order;lvmh;paul3;4.0;L;A;120.0;22.0;2.0
763;Auctions;Order;lvmh;buyer;3.0;L;A;120.0;0.0;-1.0
764;Auctions;Order;lvmh;paul2;4.0;L;A;120.0;49.0;3.0
765;Auctions;Order;lvmh;paul4;3.0;L;A;121.0;39.0;2.0
766;Auctions;##############################;;;;;;;;
767;Auctions;##############################;;;;;;;;
768;Auctions;##############################;;;;;;;;
769;Auctions;##############################;;;;;;;;
770;Auctions;Order;lvmh;paul6;3.0;L;B;118.0;23.0;3.0
771;Auctions;Order;lvmh;paul1;3.0;L;B;118.0;12.0;3.0
772;Auctions;Order;lvmh;paul5;4.0;L;B;118.0;58.0;2.0
773;Auctions;Order;lvmh;paul6;4.0;L;B;117.0;63.0;3.0
774;Auctions;Order;lvmh;paul3;3.0;L;B;116.0;55.0;3.0
775;Auctions;Order;lvmh;paul4;4.0;L;B;116.0;50.0;2.0
776;Auctions;Order;lvmh;paul5;1.0;L;B;59.0;36.0;3.0
777;Auctions;Order;lvmh;paul2;2.0;L;B;58.0;13.0;2.0
778;Auctions;Order;lvmh;paul1;1.0;L;B;57.0;33.0;2.0
779;Auctions;Order;lvmh;paul3;2.0;L;B;57.0;94.0;2.0
780;Auctions;Order;lvmh;buyer;2.0;L;A;120.0;369.0;-1.0
781;Auctions;Order;lvmh;paul1;4.0;L;A;120.0;38.0;2.0
782;Auctions;Order;lvmh;paul3;4.0;L;A;120.0;22.0;2.0
783;Auctions;Order;lvmh;buyer;3.0;L;A;120.0;0.0;-1.0
784;Auctions;Order;lvmh;paul2;4.0;L;A;120.0;49.0;3.0
785;Auctions;Order;lvmh;paul4;3.0;L;A;121.0;39.0;2.0
786;Auctions;##############################;;;;;;;;
787;Auctions;##############################;;;;;;;;
788;Auctions;##############################;;;;;;;;
789;Auctions;##############################;;;;;;;;
790;Auctions;Order;lvmh;paul6;3.0;L;B;118.0;23.0;3.0
791;Auctions;Order;lvmh;paul1;3.0;L;B;118.0;12.0;3.0
792;Auctions;Order;lvmh;paul5;4.0;L;B;118.0;58.0;2.0
793;Auctions;Order;lvmh;paul6;4.0;L;B;117.0;63.0;3.0
794;Auctions;Order;lvmh;paul3;3.0;L;B;116.0;55.0;3.0
795;Auctions;Order;lvmh;paul4;4.0;L;B;116.0;50.0;2.0
796;Auctions;Order;lvmh;paul5;1.0;L;B;59.0;36.0;3.0
797;Auctions;Order;lvmh;paul2;2.0;L;B;58.0;13.0;2.0
798;Auctions;Order;lvmh;paul1;1.0;L;B;57.0;33.0;2.0
799;Auctions;Order;lvmh;paul3;2.0;L;B;57.0;94.0;2.0
800;Auctions;Order;lvmh;buyer;2.0;L;A;120.0;369.0;-1.0
801;Auctions;Order;lvmh;paul1;4.0;L;A;120.0;38.0;2.0
802;Auctions;Order;lvmh;paul3;4.0;L;A;120.0;22.0;2.0
803;Auctions;Order;lvmh;buyer;3.0;L;A;120.0;0.0;-1.0
804;Auctions;Order;lvmh;paul2;4.0;L;A;120.0;49.0;3.0
805;Auctions;Order;lvmh;paul5;5.0;L;A;120.0;92.0;3.0
806;Auctions;Order;lvmh;paul4;3.0;L;A;121.0;39.0;2.0
807;Auctions;Order;lvmh;paul6;5.0;L;A;122.0;88.0;2.0
808;Auctions;##############################;;;;;;;;
809;Auctions;##############################;;;;;;;;
810;Auctions;Order;lvmh;seller;4.0;L;B;120.0;0.0;-1.0
811;Auctions;Order;lvmh;paul6;3.0;L;B;118.0;23.0;3.0
812;Auctions;Order;lvmh;paul1;3.0;L;B;118.0;12.0;3.0
813;Auctions;Order;lvmh;paul5;4.0;L;B;118.0;58.0;2.0
814;Auctions;Order;lvmh;paul2;5.0;L;B;118.0;20.0;3.0
815;Auctions;Order;lvmh;paul6;4.0;L;B;117.0;63.0;3.0
816;Auctions;Order;lvmh;paul4;5.0;L;B;117.0;98.0;3.0
817;Auctions;Order;lvmh;paul3;3.0;L;B;116.0;55.0;3.0
818;Auctions;Order;lvmh;paul4;4.0;L;B;116.0;50.0;2.0
819;Auctions;Order;lvmh;paul5;1.0;L;B;59.0;36.0;3.0
820;Auctions;Order;lvmh;buyer;2.0;L;A;120.0;369.0;-1.0
821;Auctions;Order;lvmh;paul1;4.0;L;A;120.0;38.0;2.0
822;Auctions;Order;lvmh;paul3;4.0;L;A;120.0;22.0;2.0
823;Auctions;Order;lvmh;buyer;3.0;L;A;120.0;0.0;-1.0
824;Auctions;Order;lvmh;paul2;4.0;L;A;120.0;49.0;3.0
825;Auctions;Order;lvmh;paul5;5.0;L;A;120.0;92.0;3.0
826;Auctions;Order;lvmh;paul4;3.0;L;A;121.0;39.0;2.0
827;Auctions;Order;lvmh;paul6;5.0;L;A;122.0;88.0;2.0
828;Auctions;##############################;;;;;;;;
829;Auctions;##############################;;;;;;;;
830;Auctions;Order;lvmh;seller;4.0;L;B;120.0;0.0;-1.0
831;Auctions;Order;lvmh;paul6;3.0;L;B;118.0;23.0;3.0
832;Auctions;Order;lvmh;paul1;3.0;L;B;118.0;12.0;3.0
833;Auctions;Order;lvmh;paul5;4.0;L;B;118.0;58.0;2.0
834;Auctions;Order;lvmh;paul2;5.0;L;B;118.0;20.0;3.0
835;Auctions;Order;lvmh;paul6;4.0;L;B;117.0;63.0;3.0
836;Auctions;Order;lvmh;paul4;5.0;L;B;117.0;98.0;3.0
837;Auctions;Order;lvmh;paul3;3.0;L;B;116.0;55.0;3.0
838;Auctions;Order;lvmh;paul4;4.0;L;B;116.0;50.0;2.0
839;Auctions;Order;lvmh;paul5;1.0;L;B;59.0;36.0;3.0
840;Auctions;Order;lvmh;buyer;2.0;L;A;120.0;369.0;-1.0
841;Auctions;Order;lvmh;paul1;4.0;L;A;120.0;38.0;2.0
842;Auctions;Order;lvmh;paul3;4.0;L;A;120.0;22.0;2.0
843;Auctions;Order;lvmh;buyer;3.0;L;A;120.0;0.0;-1.0
844;Auctions;Order;lvmh;paul2;4.0;L;A;120.0;49.0;3.0
845;Auctions;Order;lvmh;paul5;5.0;L;A;120.0;92.0;3.0
846;Auctions;Order;lvmh;buyer;4.0;L;A;120.0;0.0;-1.0
847;Auctions;Order;lvmh;paul4;3.0;L;A;121.0;39.0;2.0
848;Auctions;Order;lvmh;paul6;5.0;L;A;122.0;88.0;2.0
849;Auctions;Order;lvmh;paul3;5.0;L;A;122.0;67.0;3.0
850;Auctions;Order;lvmh;paul6;3.0;L;B;118.0;23.0;3.0
851;Auctions;Order;lvmh;paul1;3.0;L;B;118.0;12.0;3.0
852;Auctions;Order;lvmh;paul5;4.0;L;B;118.0;58.0;2.0
853;Auctions;Order;lvmh;paul2;5.0;L;B;118.0;20.0;3.0
854;Auctions;Order;lvmh;paul6;4.0;L;B;117.0;63.0;3.0
855;Auctions;Order;lvmh;paul4;5.0;L;B;117.0;98.0;3.0
856;Auctions;Order;lvmh;paul3;3.0;L;B;116.0;55.0;3.0
857;Auctions;Order;lvmh;paul4;4.0;L;B;116.0;50.0;2.0
858;Auctions;Order;lvmh;paul1;5.0;L;B;116.0;35.0;3.0
859;Auctions;Order;lvmh;paul5;1.0;L;B;59.0;36.0;3.0
860;Auctions;Order;lvmh;buyer;2.0;L;A;120.0;369.0;-1.0
